STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,COMMENT_TS,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TZA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2010,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,46.8824,A,Annual,Tanzania,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,THA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2010,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,104.589,A,Annual,Thailand,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,26.6715,A,Annual,Haiti,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,53.4134,A,Annual,Honduras,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HKG,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,154.226,A,Annual,"Hong Kong SAR, China",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,109.925,A,Annual,Hungary,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,104.636,A,Annual,Iceland,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,19.6208,A,Annual,India,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,39.3934,A,Annual,Indonesia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRN,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,39.9047,A,Annual,"Iran, Islamic Rep.",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRQ,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,49.3851,A,Annual,Iraq,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IRL,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2007,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,113.138,A,Annual,Ireland,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,1.60473,A,Annual,Vietnam,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VIR,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,37.7793,A,Annual,Virgin Islands (U.S.),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PSE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,5.42645,A,Annual,West Bank and Gaza,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,YEM,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,0.73092,A,Annual,"Yemen, Rep.",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,1.17383,A,Annual,Zambia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2001,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,2.62282,A,Annual,Zimbabwe,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,4.597393407524446,A,Annual,Eastern & Southern Africa,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,2.09477956084382,A,Annual,Western & Central Africa,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,8.413789772528897,A,Annual,Arab World,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,20.302980130570408,A,Annual,Caribbean small states,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,44.04706117024915,A,Annual,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,5.982682766269728,A,Annual,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,20.43204512902574,A,Annual,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,14.178408590382253,A,Annual,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,14.361889775777854,A,Annual,East Asia & Pacific (IDA & IBRD),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2002,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,76.70411480946866,A,Annual,Euro area,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2020,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,100.235,A,Annual,Zambia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2020,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,84.9604,A,Annual,Zimbabwe,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,74.7,A,Annual,Eastern & Southern Africa,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,95.2,A,Annual,Western & Central Africa,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,99.23395057813427,A,Annual,Arab World,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,109.12904504412319,A,Annual,Caribbean small states,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,124.39620039921326,A,Annual,Central Europe and the Baltics,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,97.83291552954424,A,Annual,Early-demographic dividend,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,127.6,A,Annual,East Asia & Pacific,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,124.9,A,Annual,East Asia & Pacific (excluding high income),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,126.2,A,Annual,East Asia & Pacific (IDA & IBRD),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,123.00570774828442,A,Annual,Euro area,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,126.0,A,Annual,Europe & Central Asia,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2021,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,109.9,A,Annual,Europe & Central Asia (excluding high income),Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAC,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2017,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,316.602,A,Annual,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDG,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2017,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,32.5906,A,Annual,Madagascar,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MWI,WB_WDI_IT_CEL_SETS_P2,_T,_T,_T,10P2PS,_Z,_Z,_Z,2017,_Z,COUNT,2,WB_WDI,P1Y,Mobile cellular subscriptions (per 100 people),0,WB_WDI,PU,43.0855,A,Annual,Malawi,Mobile cellular subscriptions (per 100 people),Total,All age ranges or no breakdown by age,Total,Per 100 persons,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Count (Integer),Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
